Time,Concentration
2018-07-19 08:45:31,5783.0
2018-07-19 08:45:32,5640.0
2018-07-19 08:45:33,5919.0
2018-07-19 08:45:34,5806.0
2018-07-19 08:45:35,5748.0
2018-07-19 08:45:36,5743.0
2018-07-19 08:45:37,5717.0
2018-07-19 08:45:38,5789.0
2018-07-19 08:45:39,5710.0
2018-07-19 08:45:40,5690.0
2018-07-19 08:45:41,5732.0
2018-07-19 08:45:42,5778.0
2018-07-19 08:45:43,5638.0
2018-07-19 08:45:44,5722.0
2018-07-19 08:45:45,5756.0
2018-07-19 08:45:46,5573.0
2018-07-19 08:45:47,5606.0
2018-07-19 08:45:48,5578.0
2018-07-19 08:45:49,5628.0
2018-07-19 08:45:50,5721.0
2018-07-19 08:45:51,5627.0
2018-07-19 08:45:52,5611.0
2018-07-19 08:45:53,5547.0
2018-07-19 08:45:54,5630.0
2018-07-19 08:45:55,5614.0
2018-07-19 08:45:56,5686.0
2018-07-19 08:45:57,5603.0
2018-07-19 08:45:58,5602.0
2018-07-19 08:45:59,5425.0
2018-07-19 08:46:00,5526.0
2018-07-19 08:46:01,5617.0
2018-07-19 08:46:02,5598.0
2018-07-19 08:46:03,5492.0
2018-07-19 08:46:04,5631.0
2018-07-19 08:46:05,5480.0
2018-07-19 08:46:06,5480.0
2018-07-19 08:46:07,5714.0
2018-07-19 08:46:08,5475.0
2018-07-19 08:46:09,5540.0
2018-07-19 08:46:10,5430.0
2018-07-19 08:46:11,5487.0
2018-07-19 08:46:12,5354.0
2018-07-19 08:46:13,5439.0
2018-07-19 08:46:14,5539.0
2018-07-19 08:46:15,5525.0
2018-07-19 08:46:16,5523.0
2018-07-19 08:46:17,5397.0
2018-07-19 08:46:18,5485.0
2018-07-19 08:46:19,5499.0
2018-07-19 08:46:20,5405.0
2018-07-19 08:46:21,5470.0
2018-07-19 08:46:22,5517.0
2018-07-19 08:46:23,5367.0
2018-07-19 08:46:24,5548.0
2018-07-19 08:46:25,5534.0
2018-07-19 08:46:26,5561.0
2018-07-19 08:46:27,5574.0
2018-07-19 08:46:28,5379.0
2018-07-19 08:46:29,5531.0
2018-07-19 08:46:30,5439.0
2018-07-19 08:46:31,5456.0
2018-07-19 08:46:32,5487.0
2018-07-19 08:46:33,5503.0
2018-07-19 08:46:34,5487.0
2018-07-19 08:46:35,5383.0
2018-07-19 08:46:36,5428.0
2018-07-19 08:46:37,5441.0
2018-07-19 08:46:38,5301.0
2018-07-19 08:46:39,5379.0
2018-07-19 08:46:40,5464.0
2018-07-19 08:46:41,5555.0
2018-07-19 08:46:42,5548.0
2018-07-19 08:46:43,5598.0
2018-07-19 08:46:44,5551.0
2018-07-19 08:46:45,5616.0
2018-07-19 08:46:46,5477.0
2018-07-19 08:46:47,5427.0
2018-07-19 08:46:48,5580.0
2018-07-19 08:46:49,5540.0
2018-07-19 08:46:50,5380.0
2018-07-19 08:46:51,5388.0
2018-07-19 08:46:52,5470.0
2018-07-19 08:46:53,5442.0
2018-07-19 08:46:54,5602.0
2018-07-19 08:46:55,5579.0
2018-07-19 08:46:56,5613.0
2018-07-19 08:46:57,5450.0
2018-07-19 08:46:58,5443.0
2018-07-19 08:46:59,5314.0
2018-07-19 08:47:00,5438.0
2018-07-19 08:47:01,5338.0
2018-07-19 08:47:02,5556.0
2018-07-19 08:47:03,5523.0
2018-07-19 08:47:04,5418.0
2018-07-19 08:47:05,5340.0
2018-07-19 08:47:06,5360.0
2018-07-19 08:47:07,5384.0
2018-07-19 08:47:08,5251.0
2018-07-19 08:47:09,5372.0
2018-07-19 08:47:10,5377.0
2018-07-19 08:47:11,5470.0
2018-07-19 08:47:12,5375.0
2018-07-19 08:47:13,5389.0
2018-07-19 08:47:14,5433.0
2018-07-19 08:47:15,5422.0
2018-07-19 08:47:16,5287.0
2018-07-19 08:47:17,5412.0
2018-07-19 08:47:18,5155.0
2018-07-19 08:47:19,5268.0
2018-07-19 08:47:20,5287.0
2018-07-19 08:47:21,5299.0
2018-07-19 08:47:22,5257.0
2018-07-19 08:47:23,5305.0
2018-07-19 08:47:24,5252.0
2018-07-19 08:47:25,5397.0
2018-07-19 08:47:26,5386.0
2018-07-19 08:47:27,5524.0
2018-07-19 08:47:28,5503.0
2018-07-19 08:47:29,5338.0
2018-07-19 08:47:30,5433.0
2018-07-19 08:47:31,5451.0
2018-07-19 08:47:32,5492.0
2018-07-19 08:47:33,5385.0
2018-07-19 08:47:34,5369.0
2018-07-19 08:47:35,5466.0
2018-07-19 08:47:36,5467.0
2018-07-19 08:47:37,5548.0
2018-07-19 08:47:38,5357.0
2018-07-19 08:47:39,5484.0
2018-07-19 08:47:40,5424.0
2018-07-19 08:47:41,5596.0
2018-07-19 08:47:42,5530.0
2018-07-19 08:47:43,5492.0
2018-07-19 08:47:44,5447.0
2018-07-19 08:47:45,5479.0
2018-07-19 08:47:46,5498.0
2018-07-19 08:47:47,5461.0
2018-07-19 08:47:48,5467.0
2018-07-19 08:47:49,5366.0
2018-07-19 08:47:50,5473.0
2018-07-19 08:47:51,5349.0
2018-07-19 08:47:52,5435.0
2018-07-19 08:47:53,5257.0
2018-07-19 08:47:54,5398.0
2018-07-19 08:47:55,5405.0
2018-07-19 08:47:56,5372.0
2018-07-19 08:47:57,5280.0
2018-07-19 08:47:58,5486.0
2018-07-19 08:47:59,5362.0
2018-07-19 08:48:00,5500.0
2018-07-19 08:48:01,5420.0
2018-07-19 08:48:02,5444.0
2018-07-19 08:48:03,5517.0
2018-07-19 08:48:04,5366.0
2018-07-19 08:48:05,5313.0
2018-07-19 08:48:06,5327.0
2018-07-19 08:48:07,5418.0
2018-07-19 08:48:08,5343.0
2018-07-19 08:48:09,5297.0
2018-07-19 08:48:10,5360.0
2018-07-19 08:48:11,5444.0
2018-07-19 08:48:12,5352.0
2018-07-19 08:48:13,5392.0
2018-07-19 08:48:14,5553.0
2018-07-19 08:48:15,5405.0
2018-07-19 08:48:16,5397.0
2018-07-19 08:48:17,5315.0
2018-07-19 08:48:18,5273.0
2018-07-19 08:48:19,5283.0
2018-07-19 08:48:20,5512.0
2018-07-19 08:48:21,5434.0
2018-07-19 08:48:22,5414.0
2018-07-19 08:48:23,5355.0
2018-07-19 08:48:24,5333.0
2018-07-19 08:48:25,5349.0
2018-07-19 08:48:26,5357.0
2018-07-19 08:48:27,5418.0
2018-07-19 08:48:28,5374.0
2018-07-19 08:48:29,5271.0
2018-07-19 08:48:30,5326.0
2018-07-19 08:48:31,5279.0
2018-07-19 08:48:32,5379.0
2018-07-19 08:48:33,5212.0
2018-07-19 08:48:34,5349.0
2018-07-19 08:48:35,5157.0
2018-07-19 08:48:36,5240.0
2018-07-19 08:48:37,5140.0
2018-07-19 08:48:38,5075.0
2018-07-19 08:48:39,5096.0
2018-07-19 08:48:40,5110.0
2018-07-19 08:48:41,5238.0
2018-07-19 08:48:42,5220.0
2018-07-19 08:48:43,5177.0
2018-07-19 08:48:44,5275.0
2018-07-19 08:48:45,5257.0
2018-07-19 08:48:46,5178.0
2018-07-19 08:48:47,5291.0
2018-07-19 08:48:48,5057.0
2018-07-19 08:48:49,5193.0
2018-07-19 08:48:50,5091.0
2018-07-19 08:48:51,5237.0
2018-07-19 08:48:52,5177.0
2018-07-19 08:48:53,5242.0
2018-07-19 08:48:54,5377.0
2018-07-19 08:48:55,5325.0
2018-07-19 08:48:56,5374.0
2018-07-19 08:48:57,5138.0
2018-07-19 08:48:58,5002.0
2018-07-19 08:48:59,5098.0
2018-07-19 08:49:00,5210.0
2018-07-19 08:49:01,5264.0
2018-07-19 08:49:02,5278.0
2018-07-19 08:49:03,5331.0
2018-07-19 08:49:04,5337.0
2018-07-19 08:49:05,5350.0
2018-07-19 08:49:06,5416.0
2018-07-19 08:49:07,5460.0
2018-07-19 08:49:08,5466.0
2018-07-19 08:49:09,5141.0
2018-07-19 08:49:10,5176.0
2018-07-19 08:49:11,5038.0
2018-07-19 08:49:12,5221.0
2018-07-19 08:49:13,5102.0
2018-07-19 08:49:14,5247.0
2018-07-19 08:49:15,5301.0
2018-07-19 08:49:16,5231.0
2018-07-19 08:49:17,5327.0
2018-07-19 08:49:18,5268.0
2018-07-19 08:49:19,5291.0
2018-07-19 08:49:20,5347.0
2018-07-19 08:49:21,5230.0
2018-07-19 08:49:22,5209.0
2018-07-19 08:49:23,5353.0
2018-07-19 08:49:24,5322.0
2018-07-19 08:49:25,5209.0
2018-07-19 08:49:26,5276.0
2018-07-19 08:49:27,5119.0
2018-07-19 08:49:28,5096.0
2018-07-19 08:49:29,5183.0
2018-07-19 08:49:30,5388.0
2018-07-19 08:49:31,5384.0
2018-07-19 08:49:32,5330.0
2018-07-19 08:49:33,5270.0
2018-07-19 08:49:34,5293.0
2018-07-19 08:49:35,5273.0
2018-07-19 08:49:36,5280.0
2018-07-19 08:49:37,5301.0
2018-07-19 08:49:38,5461.0
2018-07-19 08:49:39,5375.0
2018-07-19 08:49:40,5296.0
2018-07-19 08:49:41,5254.0
2018-07-19 08:49:42,5278.0
2018-07-19 08:49:43,5195.0
2018-07-19 08:49:44,5286.0
2018-07-19 08:49:45,5439.0
2018-07-19 08:49:46,5366.0
2018-07-19 08:49:47,5333.0
2018-07-19 08:49:48,5267.0
2018-07-19 08:49:49,5338.0
2018-07-19 08:49:50,5279.0
2018-07-19 08:49:51,5083.0
2018-07-19 08:49:52,5195.0
2018-07-19 08:49:53,5162.0
2018-07-19 08:49:54,4989.0
2018-07-19 08:49:55,5006.0
2018-07-19 08:49:56,5023.0
2018-07-19 08:49:57,5191.0
2018-07-19 08:49:58,5117.0
2018-07-19 08:49:59,5402.0
2018-07-19 08:50:00,5172.0
2018-07-19 08:50:01,5278.0
2018-07-19 08:50:02,5215.0
2018-07-19 08:50:03,5060.0
2018-07-19 08:50:04,5281.0
2018-07-19 08:50:05,5296.0
2018-07-19 08:50:06,5362.0
2018-07-19 08:50:07,5444.0
2018-07-19 08:50:08,5286.0
2018-07-19 08:50:09,5408.0
2018-07-19 08:50:10,5294.0
2018-07-19 08:50:11,5375.0
2018-07-19 08:50:12,5447.0
2018-07-19 08:50:13,5249.0
2018-07-19 08:50:14,5293.0
2018-07-19 08:50:15,5318.0
2018-07-19 08:50:16,5259.0
2018-07-19 08:50:17,5436.0
2018-07-19 08:50:18,5530.0
2018-07-19 08:50:19,5500.0
2018-07-19 08:50:20,5468.0
2018-07-19 08:50:21,5450.0
2018-07-19 08:50:22,5527.0
2018-07-19 08:50:23,5631.0
2018-07-19 08:50:24,5462.0
2018-07-19 08:50:25,5429.0
2018-07-19 08:50:26,5285.0
2018-07-19 08:50:27,5241.0
2018-07-19 08:50:28,5257.0
2018-07-19 08:50:29,5244.0
2018-07-19 08:50:30,5249.0
2018-07-19 08:50:31,5232.0
2018-07-19 08:50:32,5207.0
2018-07-19 08:50:33,5292.0
2018-07-19 08:50:34,5262.0
2018-07-19 08:50:35,5306.0
2018-07-19 08:50:36,5362.0
2018-07-19 08:50:37,5431.0
2018-07-19 08:50:38,5400.0
2018-07-19 08:50:39,5428.0
2018-07-19 08:50:40,5259.0
2018-07-19 08:50:41,5273.0
2018-07-19 08:50:42,5308.0
2018-07-19 08:50:43,5507.0
2018-07-19 08:50:44,5377.0
2018-07-19 08:50:45,5254.0
2018-07-19 08:50:46,5534.0
2018-07-19 08:50:47,5450.0
2018-07-19 08:50:48,5508.0
2018-07-19 08:50:49,5341.0
2018-07-19 08:50:50,5280.0
2018-07-19 08:50:51,5214.0
2018-07-19 08:50:52,5193.0
2018-07-19 08:50:53,5256.0
2018-07-19 08:50:54,5369.0
2018-07-19 08:50:55,5362.0
2018-07-19 08:50:56,5321.0
2018-07-19 08:50:57,5479.0
2018-07-19 08:50:58,5394.0
2018-07-19 08:50:59,5153.0
2018-07-19 08:51:00,5111.0
2018-07-19 08:51:01,5133.0
2018-07-19 08:51:02,5187.0
2018-07-19 08:51:03,5127.0
2018-07-19 08:51:04,5077.0
2018-07-19 08:51:05,5178.0
2018-07-19 08:51:06,4930.0
2018-07-19 08:51:07,5030.0
2018-07-19 08:51:08,4886.0
2018-07-19 08:51:09,4900.0
2018-07-19 08:51:10,5012.0
2018-07-19 08:51:11,5095.0
2018-07-19 08:51:12,5043.0
2018-07-19 08:51:13,4923.0
2018-07-19 08:51:14,4931.0
2018-07-19 08:51:15,4875.0
2018-07-19 08:51:16,4832.0
2018-07-19 08:51:17,4890.0
2018-07-19 08:51:18,4818.0
2018-07-19 08:51:19,4838.0
2018-07-19 08:51:20,4798.0
2018-07-19 08:51:21,4805.0
2018-07-19 08:51:22,4777.0
2018-07-19 08:51:23,4921.0
2018-07-19 08:51:24,4892.0
2018-07-19 08:51:25,4855.0
2018-07-19 08:51:26,4769.0
2018-07-19 08:51:27,4736.0
2018-07-19 08:51:28,4697.0
2018-07-19 08:51:29,4779.0
2018-07-19 08:51:30,4516.0
2018-07-19 08:51:31,4656.0
2018-07-19 08:51:32,4748.0
2018-07-19 08:51:33,4557.0
2018-07-19 08:51:34,4633.0
2018-07-19 08:51:35,4639.0
2018-07-19 08:51:36,4715.0
2018-07-19 08:51:37,4753.0
2018-07-19 08:51:38,4774.0
2018-07-19 08:51:39,4779.0
2018-07-19 08:51:40,4850.0
2018-07-19 08:51:41,4750.0
2018-07-19 08:51:42,4809.0
2018-07-19 08:51:43,4750.0
2018-07-19 08:51:44,4684.0
2018-07-19 08:51:45,4626.0
2018-07-19 08:51:46,4669.0
2018-07-19 08:51:47,4726.0
2018-07-19 08:51:48,4782.0
2018-07-19 08:51:49,4713.0
2018-07-19 08:51:50,4768.0
2018-07-19 08:51:51,4777.0
2018-07-19 08:51:52,4956.0
2018-07-19 08:51:53,4922.0
2018-07-19 08:51:54,4838.0
2018-07-19 08:51:55,4711.0
2018-07-19 08:51:56,4728.0
2018-07-19 08:51:57,4819.0
2018-07-19 08:51:58,4697.0
2018-07-19 08:51:59,4707.0
2018-07-19 08:52:00,4696.0
2018-07-19 08:52:01,4702.0
2018-07-19 08:52:02,4471.0
2018-07-19 08:52:03,4435.0
2018-07-19 08:52:04,4496.0
2018-07-19 08:52:05,4591.0
2018-07-19 08:52:06,4629.0
2018-07-19 08:52:07,4526.0
2018-07-19 08:52:08,4628.0
2018-07-19 08:52:09,4681.0
2018-07-19 08:52:10,4514.0
2018-07-19 08:52:11,4451.0
2018-07-19 08:52:12,4481.0
2018-07-19 08:52:13,4541.0
2018-07-19 08:52:14,4671.0
2018-07-19 08:52:15,4627.0
2018-07-19 08:52:16,4724.0
2018-07-19 08:52:17,4617.0
2018-07-19 08:52:18,4651.0
2018-07-19 08:52:19,4643.0
2018-07-19 08:52:20,4672.0
2018-07-19 08:52:21,4766.0
2018-07-19 08:52:22,4748.0
2018-07-19 08:52:23,4852.0
2018-07-19 08:52:24,4782.0
2018-07-19 08:52:25,4670.0
2018-07-19 08:52:26,4807.0
2018-07-19 08:52:27,4615.0
2018-07-19 08:52:28,4654.0
2018-07-19 08:52:29,4608.0
2018-07-19 08:52:30,4521.0
2018-07-19 08:52:31,4548.0
2018-07-19 08:52:32,4654.0
2018-07-19 08:52:33,4766.0
2018-07-19 08:52:34,4707.0
2018-07-19 08:52:35,4729.0
2018-07-19 08:52:36,4838.0
2018-07-19 08:52:37,4809.0
2018-07-19 08:52:38,4779.0
2018-07-19 08:52:39,4647.0
2018-07-19 08:52:40,4739.0
2018-07-19 08:52:41,4658.0
2018-07-19 08:52:42,6296.0
2018-07-19 08:52:43,6595.0
2018-07-19 08:52:44,7770.0
2018-07-19 08:52:45,10518.0
2018-07-19 08:52:46,13208.0
2018-07-19 08:52:47,11184.0
2018-07-19 08:52:48,9076.0
2018-07-19 08:52:49,7039.0
2018-07-19 08:52:50,5818.0
2018-07-19 08:52:51,5230.0
2018-07-19 08:52:52,4947.0
2018-07-19 08:52:53,4767.0
2018-07-19 08:52:54,4640.0
2018-07-19 08:52:55,4558.0
2018-07-19 08:52:56,4330.0
2018-07-19 08:52:57,4377.0
2018-07-19 08:52:58,4411.0
2018-07-19 08:52:59,4318.0
2018-07-19 08:53:00,4393.0
2018-07-19 08:53:01,4352.0
2018-07-19 08:53:02,4477.0
2018-07-19 08:53:03,4333.0
2018-07-19 08:53:04,4368.0
2018-07-19 08:53:05,4497.0
2018-07-19 08:53:06,4306.0
2018-07-19 08:53:07,4234.0
2018-07-19 08:53:08,4137.0
2018-07-19 08:53:09,4263.0
2018-07-19 08:53:10,4247.0
2018-07-19 08:53:11,4341.0
2018-07-19 08:53:12,4375.0
2018-07-19 08:53:13,4337.0
2018-07-19 08:53:14,4366.0
2018-07-19 08:53:15,4399.0
2018-07-19 08:53:16,4404.0
2018-07-19 08:53:17,4230.0
2018-07-19 08:53:18,4193.0
2018-07-19 08:53:19,4244.0
2018-07-19 08:53:20,4118.0
2018-07-19 08:53:21,4241.0
2018-07-19 08:53:22,4165.0
2018-07-19 08:53:23,4131.0
2018-07-19 08:53:24,4197.0
2018-07-19 08:53:25,4297.0
2018-07-19 08:53:26,4215.0
2018-07-19 08:53:27,4133.0
2018-07-19 08:53:28,4312.0
2018-07-19 08:53:29,4137.0
2018-07-19 08:53:30,4269.0
2018-07-19 08:53:31,4204.0
2018-07-19 08:53:32,4281.0
2018-07-19 08:53:33,4309.0
2018-07-19 08:53:34,4187.0
2018-07-19 08:53:35,4173.0
2018-07-19 08:53:36,4312.0
2018-07-19 08:53:37,4468.0
2018-07-19 08:53:38,4415.0
2018-07-19 08:53:39,4375.0
2018-07-19 08:53:40,4414.0
2018-07-19 08:53:41,4459.0
2018-07-19 08:53:42,4451.0
2018-07-19 08:53:43,4397.0
2018-07-19 08:53:44,4324.0
2018-07-19 08:53:45,4325.0
2018-07-19 08:53:46,4395.0
2018-07-19 08:53:47,4315.0
2018-07-19 08:53:48,4387.0
2018-07-19 08:53:49,4409.0
2018-07-19 08:53:50,4475.0
2018-07-19 08:53:51,4374.0
2018-07-19 08:53:52,4489.0
2018-07-19 08:53:53,4445.0
2018-07-19 08:53:54,4480.0
2018-07-19 08:53:55,4412.0
2018-07-19 08:53:56,4325.0
2018-07-19 08:53:57,4322.0
2018-07-19 08:53:58,4209.0
2018-07-19 08:53:59,4321.0
2018-07-19 08:54:00,4360.0
2018-07-19 08:54:01,4329.0
2018-07-19 08:54:02,4339.0
2018-07-19 08:54:03,4368.0
2018-07-19 08:54:04,4415.0
2018-07-19 08:54:05,4288.0
2018-07-19 08:54:06,4340.0
2018-07-19 08:54:07,4596.0
2018-07-19 08:54:08,4600.0
2018-07-19 08:54:09,4731.0
2018-07-19 08:54:10,5263.0
2018-07-19 08:54:11,5228.0
2018-07-19 08:54:12,5169.0
2018-07-19 08:54:13,5226.0
2018-07-19 08:54:14,5370.0
2018-07-19 08:54:15,5018.0
2018-07-19 08:54:16,5133.0
2018-07-19 08:54:17,4940.0
2018-07-19 08:54:18,4901.0
2018-07-19 08:54:19,5110.0
2018-07-19 08:54:20,4952.0
2018-07-19 08:54:21,4728.0
2018-07-19 08:54:22,4794.0
2018-07-19 08:54:23,4743.0
2018-07-19 08:54:24,4774.0
2018-07-19 08:54:25,4815.0
2018-07-19 08:54:26,4920.0
2018-07-19 08:54:27,4680.0
2018-07-19 08:54:28,4767.0
2018-07-19 08:54:29,4692.0
2018-07-19 08:54:30,4678.0
2018-07-19 08:54:31,4584.0
2018-07-19 08:54:32,4573.0
2018-07-19 08:54:33,4520.0
2018-07-19 08:54:34,4529.0
2018-07-19 08:54:35,4508.0
2018-07-19 08:54:36,4400.0
2018-07-19 08:54:37,4226.0
2018-07-19 08:54:38,4135.0
2018-07-19 08:54:39,4247.0
2018-07-19 08:54:40,4414.0
2018-07-19 08:54:41,4861.0
2018-07-19 08:54:42,4940.0
2018-07-19 08:54:43,4734.0
2018-07-19 08:54:44,4228.0
2018-07-19 08:54:45,4069.0
2018-07-19 08:54:46,4010.0
2018-07-19 08:54:47,4047.0
2018-07-19 08:54:48,3981.0
2018-07-19 08:54:49,3950.0
2018-07-19 08:54:50,4010.0
2018-07-19 08:54:51,4033.0
2018-07-19 08:54:52,3989.0
2018-07-19 08:54:53,4042.0
2018-07-19 08:54:54,4071.0
2018-07-19 08:54:55,3982.0
2018-07-19 08:54:56,4183.0
2018-07-19 08:54:57,4185.0
2018-07-19 08:54:58,4154.0
2018-07-19 08:54:59,4261.0
2018-07-19 08:55:00,4258.0
2018-07-19 08:55:01,4025.0
2018-07-19 08:55:02,3999.0
2018-07-19 08:55:03,4117.0
2018-07-19 08:55:04,4099.0
2018-07-19 08:55:05,4054.0
2018-07-19 08:55:06,4068.0
2018-07-19 08:55:07,4158.0
2018-07-19 08:55:08,4179.0
2018-07-19 08:55:09,4134.0
2018-07-19 08:55:10,4376.0
2018-07-19 08:55:11,4493.0
2018-07-19 08:55:12,4412.0
2018-07-19 08:55:13,4350.0
2018-07-19 08:55:14,4340.0
2018-07-19 08:55:15,4216.0
2018-07-19 08:55:16,4161.0
2018-07-19 08:55:17,4227.0
2018-07-19 08:55:18,4215.0
2018-07-19 08:55:19,4246.0
2018-07-19 08:55:20,4275.0
2018-07-19 08:55:21,4236.0
2018-07-19 08:55:22,4341.0
2018-07-19 08:55:23,4397.0
2018-07-19 08:55:24,4481.0
2018-07-19 08:55:25,5001.0
2018-07-19 08:55:26,5082.0
2018-07-19 08:55:27,5137.0
2018-07-19 08:55:28,4762.0
2018-07-19 08:55:29,4736.0
2018-07-19 08:55:30,4645.0
2018-07-19 08:55:31,4708.0
2018-07-19 08:55:32,4676.0
2018-07-19 08:55:33,4716.0
2018-07-19 08:55:34,4654.0
2018-07-19 08:55:35,4589.0
2018-07-19 08:55:36,4609.0
2018-07-19 08:55:37,4424.0
2018-07-19 08:55:38,4339.0
2018-07-19 08:55:39,4372.0
2018-07-19 08:55:40,4095.0
2018-07-19 08:55:41,3999.0
2018-07-19 08:55:42,3914.0
2018-07-19 08:55:43,3969.0
2018-07-19 08:55:44,4042.0
2018-07-19 08:55:45,4125.0
2018-07-19 08:55:46,4431.0
2018-07-19 08:55:47,4268.0
2018-07-19 08:55:48,4099.0
2018-07-19 08:55:49,4420.0
2018-07-19 08:55:50,4406.0
2018-07-19 08:55:51,4365.0
2018-07-19 08:55:52,4329.0
2018-07-19 08:55:53,4146.0
2018-07-19 08:55:54,4315.0
2018-07-19 08:55:55,4510.0
2018-07-19 08:55:56,4272.0
2018-07-19 08:55:57,4097.0
2018-07-19 08:55:58,4012.0
2018-07-19 08:55:59,3877.0
2018-07-19 08:56:00,4139.0
2018-07-19 08:56:01,4034.0
2018-07-19 08:56:02,4213.0
2018-07-19 08:56:03,4245.0
2018-07-19 08:56:04,4279.0
2018-07-19 08:56:05,4358.0
2018-07-19 08:56:06,4299.0
2018-07-19 08:56:07,4304.0
2018-07-19 08:56:08,4186.0
2018-07-19 08:56:09,4224.0
2018-07-19 08:56:10,4282.0
2018-07-19 08:56:11,4210.0
2018-07-19 08:56:12,4400.0
2018-07-19 08:56:13,4440.0
2018-07-19 08:56:14,4358.0
2018-07-19 08:56:15,4428.0
2018-07-19 08:56:16,4315.0
2018-07-19 08:56:17,4272.0
2018-07-19 08:56:18,4198.0
2018-07-19 08:56:19,3955.0
2018-07-19 08:56:20,3801.0
2018-07-19 08:56:21,4028.0
2018-07-19 08:56:22,4355.0
2018-07-19 08:56:23,4445.0
2018-07-19 08:56:24,4342.0
2018-07-19 08:56:25,4248.0
2018-07-19 08:56:26,4445.0
2018-07-19 08:56:27,4338.0
2018-07-19 08:56:28,4129.0
2018-07-19 08:56:29,4047.0
2018-07-19 08:56:30,4042.0
2018-07-19 08:56:31,4139.0
2018-07-19 08:56:32,4067.0
2018-07-19 08:56:33,4041.0
2018-07-19 08:56:34,4070.0
2018-07-19 08:56:35,3952.0
2018-07-19 08:56:36,3959.0
2018-07-19 08:56:37,3831.0
2018-07-19 08:56:38,3845.0
2018-07-19 08:56:39,3645.0
2018-07-19 08:56:40,3706.0
2018-07-19 08:56:41,3826.0
2018-07-19 08:56:42,3906.0
2018-07-19 08:56:43,3710.0
2018-07-19 08:56:44,3708.0
2018-07-19 08:56:45,3750.0
2018-07-19 08:56:46,3812.0
2018-07-19 08:56:47,3651.0
2018-07-19 08:56:48,3773.0
2018-07-19 08:56:49,3943.0
2018-07-19 08:56:50,3786.0
2018-07-19 08:56:51,3853.0
2018-07-19 08:56:52,3854.0
2018-07-19 08:56:53,3652.0
2018-07-19 08:56:54,3698.0
2018-07-19 08:56:55,3710.0
2018-07-19 08:56:56,3808.0
2018-07-19 08:56:57,3727.0
2018-07-19 08:56:58,3767.0
2018-07-19 08:56:59,3786.0
2018-07-19 08:57:00,3702.0
2018-07-19 08:57:01,3616.0
2018-07-19 08:57:02,3752.0
2018-07-19 08:57:03,3824.0
2018-07-19 08:57:04,3721.0
2018-07-19 08:57:05,3809.0
2018-07-19 08:57:06,3794.0
2018-07-19 08:57:07,3778.0
2018-07-19 08:57:08,3657.0
2018-07-19 08:57:09,3702.0
2018-07-19 08:57:10,3679.0
2018-07-19 08:57:11,3662.0
2018-07-19 08:57:12,3638.0
2018-07-19 08:57:13,3558.0
2018-07-19 08:57:14,3539.0
2018-07-19 08:57:15,3505.0
2018-07-19 08:57:16,3586.0
2018-07-19 08:57:17,3687.0
2018-07-19 08:57:18,3595.0
2018-07-19 08:57:19,3668.0
2018-07-19 08:57:20,3750.0
2018-07-19 08:57:21,3693.0
2018-07-19 08:57:22,3732.0
2018-07-19 08:57:23,3640.0
2018-07-19 08:57:24,3783.0
2018-07-19 08:57:25,3688.0
2018-07-19 08:57:26,3512.0
2018-07-19 08:57:27,3666.0
2018-07-19 08:57:28,3628.0
2018-07-19 08:57:29,3664.0
2018-07-19 08:57:30,3736.0
2018-07-19 08:57:31,3752.0
2018-07-19 08:57:32,3621.0
2018-07-19 08:57:33,3736.0
2018-07-19 08:57:34,3783.0
2018-07-19 08:57:35,3682.0
2018-07-19 08:57:36,3716.0
2018-07-19 08:57:37,3568.0
2018-07-19 08:57:38,3442.0
2018-07-19 08:57:39,3503.0
2018-07-19 08:57:40,3556.0
2018-07-19 08:57:41,3594.0
2018-07-19 08:57:42,3500.0
2018-07-19 08:57:43,3604.0
2018-07-19 08:57:44,3544.0
2018-07-19 08:57:45,3466.0
2018-07-19 08:57:46,3376.0
2018-07-19 08:57:47,3382.0
2018-07-19 08:57:48,3445.0
2018-07-19 08:57:49,3372.0
2018-07-19 08:57:50,3323.0
2018-07-19 08:57:51,3438.0
2018-07-19 08:57:52,3538.0
2018-07-19 08:57:53,3590.0
2018-07-19 08:57:54,3652.0
2018-07-19 08:57:55,3475.0
2018-07-19 08:57:56,3510.0
2018-07-19 08:57:57,3658.0
2018-07-19 08:57:58,3654.0
2018-07-19 08:57:59,3540.0
2018-07-19 08:58:00,3553.0
2018-07-19 08:58:01,3568.0
2018-07-19 08:58:02,3626.0
2018-07-19 08:58:03,3635.0
2018-07-19 08:58:04,3632.0
2018-07-19 08:58:05,3665.0
2018-07-19 08:58:06,3499.0
2018-07-19 08:58:07,3547.0
2018-07-19 08:58:08,3517.0
2018-07-19 08:58:09,3567.0
2018-07-19 08:58:10,3494.0
2018-07-19 08:58:11,3530.0
2018-07-19 08:58:12,3467.0
2018-07-19 08:58:13,3482.0
2018-07-19 08:58:14,3376.0
2018-07-19 08:58:15,3443.0
2018-07-19 08:58:16,3508.0
2018-07-19 08:58:17,3441.0
2018-07-19 08:58:18,3377.0
2018-07-19 08:58:19,3363.0
2018-07-19 08:58:20,3507.0
2018-07-19 08:58:21,3458.0
2018-07-19 08:58:22,3448.0
2018-07-19 08:58:23,3377.0
2018-07-19 08:58:38,1473.0
2018-07-19 08:58:39,1710.0
2018-07-19 08:58:40,1978.0
2018-07-19 08:58:41,2336.0
